Date,Open,High,Low,Close,Volume,Adj Close
2000-06-19,104.259,110.788,100.979,105.508,28466500,36.206
2000-06-12,106.961,108.242,102.306,103.79,16696400,35.6164
2000-06-05,105.493,110.178,104.993,106.586,22669800,36.5759
2000-05-29,99.4948,111.459,99.3386,105.415,23801100,36.1741
2000-05-22,97.7767,99.3386,96.3709,98.8544,11172800,33.9227
2000-05-15,97.4799,102.587,95.7462,98.5889,19260300,33.8316
2000-05-08,103.40,105.274,97.8704,98.6826,18723500,33.8638
2000-05-02,108.71,110.788,96.5896,104.759,42140800,35.9489
2000-04-24,108.085,114.333,97.355,107.789,59797900,36.9887
2000-04-17,89.3735,106.227,89.3735,105.508,48328900,36.206
