Date,Open,High,Low,Close,Volume,Adj Close
2011-04-22,1039.25,1039.25,1039.25,1039.25,000,976.1991
2011-04-21,1034.80,1044.20,1030.00,1040.60,3413700,977.4672
2011-04-20,1016.00,1030.50,1008.20,1025.90,2357900,963.6591
2011-04-19,1004.70,1017.45,998.75,1011.65,2748200,950.2736
2011-04-18,1019.20,1044.70,1000.60,1009.15,3381600,947.9253
2011-04-15,1018.65,1024.85,1005.00,1020.95,3240000,959.0094
2011-04-14,1022.45,1022.45,1022.45,1022.45,000,960.4184
2011-04-13,1001.85,1024.00,996.60,1021.80,4369700,959.8078
2011-04-12,1005.80,1005.80,1005.80,1005.80,000,944.7785
2011-04-11,1013.00,1019.45,1003.65,1005.30,2582200,944.3088
2011-04-08,1042.00,1050.90,1020.65,1023.90,2742000,961.7804
2011-04-07,1045.05,1047.55,1035.10,1041.90,2323200,978.6884
2011-04-06,1045.00,1054.25,1040.00,1044.85,2076200,981.4593
2011-04-05,1052.50,1059.00,1040.00,1047.65,2458800,984.0895
2011-04-04,1040.00,1054.80,1029.00,1050.65,2997100,986.9075
2011-04-01,1049.05,1065.90,1031.00,1036.40,4291000,973.522
2011-03-31,1034.50,1054.90,1034.50,1049.10,7201000,985.4515
2011-03-30,1027.50,1037.50,1024.10,1032.50,2801800,969.8586
2011-03-29,1020.00,1032.00,1019.60,1022.75,4137800,960.7002
2011-03-28,1026.25,1036.35,1014.30,1025.70,4361200,963.4711
2011-03-25,1023.90,1029.95,1010.00,1026.60,3518400,964.3166
2011-03-24,1015.90,1021.95,1003.85,1010.30,2567800,949.0055
2011-03-23,999.85,1016.65,995.80,1013.25,2610400,951.7765
2011-03-22,993.05,1004.90,992.15,999.65,2238600,939.0017
2011-03-21,999.05,1000.00,981.10,990.30,3553700,930.2189
2011-03-18,1035.00,1035.00,986.60,993.00,9258000,932.7551
2011-03-17,1039.30,1048.80,1028.00,1030.85,2830200,968.3087
2011-03-16,1045.00,1055.00,1038.10,1047.10,4709900,983.5728
2011-03-15,997.95,1049.60,988.90,1037.25,12902900,974.3205
2011-03-14,992.95,1020.75,992.25,1018.35,6585700,956.5671
2011-03-11,978.80,994.90,972.15,992.05,3428800,931.8627
2011-03-10,992.70,993.00,982.00,984.75,2252400,925.0056
2011-03-09,988.70,1004.40,968.10,993.85,7422800,933.5535
2011-03-08,978.00,992.40,978.00,984.95,2756100,925.1935
2011-03-07,974.10,983.30,964.00,977.05,2702100,917.7728
2011-03-04,984.65,994.80,978.10,982.20,3524700,922.6103
2011-03-03,975.20,985.00,968.10,977.40,4461600,918.1016
2011-03-02,991.30,991.30,991.30,991.30,000,931.1582
2011-03-01,973.70,992.70,967.20,988.85,2885200,928.8568
2011-02-28,970.20,994.30,960.00,964.25,5140200,905.7493
2011-02-25,980.70,982.25,954.55,966.25,3451900,907.628
2011-02-24,996.00,998.60,958.35,964.20,7521200,905.7024
2011-02-23,986.40,1002.30,985.00,995.65,7128200,935.2443
2011-02-22,992.00,1009.40,979.25,984.85,20326200,925.0995
2011-02-21,936.10,960.90,934.20,956.35,5858500,898.3286
2011-02-18,956.05,963.00,932.00,935.55,3599700,878.7905
2011-02-17,947.85,955.45,936.25,953.95,3221000,896.0742
2011-02-16,938.30,950.80,938.10,944.15,2523900,886.8688
2011-02-15,914.40,944.80,911.30,941.70,6232600,884.5674
2011-02-14,906.10,918.25,894.10,914.80,6890800,859.2994
2011-02-11,899.95,915.00,888.05,909.95,4574400,854.7437
2011-02-10,912.50,920.80,885.10,899.65,6479800,845.0686
2011-02-09,908.40,937.20,903.65,914.30,8738200,858.8298
2011-02-08,935.70,935.70,911.25,915.25,4499700,859.7221
2011-02-07,925.70,938.80,914.40,929.05,3334100,872.6849
2011-02-04,947.40,947.40,913.15,920.00,4735100,864.184
2011-02-03,928.00,947.50,915.00,943.90,3896800,886.634
2011-02-02,910.00,927.90,907.30,921.30,6506700,865.4051
2011-02-01,925.10,927.70,888.55,895.50,8663000,841.1704
2011-01-31,908.85,928.85,903.10,919.30,5790500,863.5264
2011-01-28,945.00,945.90,902.00,913.00,7738800,857.6087
2011-01-27,966.00,967.40,940.00,942.70,6424300,885.5068
2011-01-26,958.40,958.40,958.40,958.40,000,900.2543
2011-01-25,977.10,984.95,956.25,958.50,4646000,900.3482
2011-01-24,995.10,995.90,964.10,971.60,5084300,912.6534
2011-01-21,975.00,992.50,973.00,986.80,4463900,926.9312
2011-01-20,977.60,977.60,954.55,969.85,9450300,911.0096
2011-01-19,999.60,1005.00,975.00,980.15,5369700,920.6847
2011-01-18,1004.85,1008.00,990.00,994.85,3399300,934.4928
2011-01-17,1003.00,1008.00,992.05,997.90,3210700,937.3578
2011-01-14,1014.05,1029.80,998.00,1001.50,4368600,940.7394
2011-01-13,1030.00,1039.15,1011.10,1015.35,5562800,953.7491
2011-01-12,1020.65,1035.65,1003.00,1030.80,5301900,968.2618
2011-01-11,1040.00,1048.70,998.60,1013.75,4833800,952.2462
2011-01-10,1065.40,1070.45,1021.20,1033.45,4223800,970.751
2011-01-07,1081.30,1087.75,1058.00,1065.40,4085900,1000.7626
2011-01-06,1078.00,1091.40,1074.55,1085.60,4974600,1019.7371
2011-01-05,1080.00,1090.00,1070.00,1075.80,5930100,1010.5317
2011-01-04,1060.00,1079.90,1057.30,1077.10,5033800,1011.7527
2011-01-03,1065.00,1066.50,1052.60,1055.60,2379800,991.5571
2010-12-31,1058.05,1066.50,1053.20,1058.70,2279700,994.469
2010-12-30,1052.40,1055.75,1046.25,1051.20,3328500,987.4241
2010-12-29,1048.30,1055.00,1046.30,1048.60,2556500,984.9818
2010-12-28,1056.30,1059.70,1042.25,1047.90,2024600,984.3243
2010-12-27,1058.30,1068.80,1051.15,1055.25,1321600,991.2284
2010-12-24,1053.00,1064.50,1050.00,1059.70,2160700,995.4084
2010-12-23,1057.80,1064.70,1050.50,1059.40,3335000,995.1266
2010-12-22,1072.80,1075.00,1048.35,1056.05,3458900,991.9799
2010-12-21,1059.90,1074.90,1058.25,1073.15,3677800,1008.0424
2010-12-20,1045.00,1068.00,1044.60,1056.75,3624800,992.6374
2010-12-17,1057.75,1057.75,1057.75,1057.75,000,993.5767
2010-12-16,1057.70,1060.00,1040.05,1056.85,3550000,992.7313
2010-12-15,1054.00,1064.00,1036.00,1053.90,4899900,989.9603
2010-12-14,1043.00,1060.00,1042.00,1055.25,4590200,991.2284
2010-12-13,1024.05,1046.00,1010.00,1041.75,3848000,978.5474
2010-12-10,986.80,1030.00,979.35,1023.90,6064100,961.7804
2010-12-09,1024.55,1033.85,978.75,984.50,7249700,924.7708
2010-12-08,1024.90,1027.75,1011.15,1020.55,3885300,958.6336
2010-12-07,1020.00,1039.70,1020.00,1030.75,5119800,968.2148
2010-12-06,1015.85,1030.00,1013.00,1020.15,4066500,958.2579
2010-12-03,1014.00,1024.00,998.00,1005.90,4489600,944.8725
2010-12-02,999.00,1013.45,995.05,1011.15,5676600,949.804
2010-12-01,985.00,997.40,983.05,988.80,4280600,928.8099
2010-11-30,999.80,1008.70,981.10,985.60,6968000,925.804
2010-11-29,969.50,1002.45,962.40,998.40,5350900,937.8275
2010-11-26,985.00,990.40,958.30,962.35,7003600,903.9646
2010-11-25,1002.00,1003.00,973.00,979.50,6654600,920.0741
2010-11-24,999.00,1017.80,986.05,996.05,4503900,935.62
2010-11-23,1004.65,1005.00,975.00,995.60,7569200,935.1973
2010-11-22,1003.50,1016.45,997.20,1012.25,4333100,950.8372
2010-11-19,1036.00,1036.00,987.10,996.25,5674900,935.8079
2010-11-18,1049.80,1049.80,1014.00,1032.95,5206300,970.2813
2010-11-17,1029.00,1029.00,1029.00,1029.00,000,966.571
2010-11-16,1059.00,1059.00,1026.55,1030.50,4533500,967.98
2010-11-15,1067.10,1067.90,1038.20,1054.70,3676700,990.7117
2010-11-12,1080.15,1087.40,1057.00,1061.85,4373200,997.428
2010-11-11,1106.00,1111.80,1076.00,1079.90,2900700,1014.3829
2010-11-10,1106.70,1116.90,1099.20,1102.20,2719900,1035.3299
2010-11-09,1112.25,1120.50,1097.25,1108.55,3522400,1041.2948
2010-11-08,1113.90,1119.00,1100.55,1111.85,5112000,1044.3945
2010-11-05,1114.00,1117.50,1100.30,1105.70,1458900,1038.6176
2010-11-04,1077.90,1107.00,1075.00,1105.05,5557200,1038.0071
2010-11-03,1082.00,1084.90,1062.65,1065.30,4557900,1000.6687
2010-11-02,1095.40,1095.40,1070.30,1074.85,4654100,1009.6393
2010-11-01,1121.00,1124.90,1089.25,1093.20,6973900,1026.8759
2010-10-29,1087.70,1107.20,1080.50,1096.25,6794000,1029.7409
2010-10-28,1099.40,1100.90,1074.60,1082.00,8271900,1016.3555
2010-10-27,1098.00,1110.00,1083.25,1092.75,5016600,1026.4533
2010-10-26,1090.90,1100.95,1087.10,1098.85,3530200,1032.1832
2010-10-25,1088.00,1101.90,1086.00,1090.35,4118800,1024.1989
2010-10-22,1085.45,1093.80,1074.35,1081.80,4486400,1016.1677
2010-10-21,1052.00,1087.85,1049.20,1081.65,8520000,1016.0267
2010-10-20,1039.40,1064.40,1038.00,1049.45,4167700,985.7802
2010-10-19,1065.00,1068.70,1039.25,1044.40,4246900,981.0367
2010-10-18,1042.25,1064.95,1033.25,1047.45,5076600,983.9016
2010-10-15,1060.00,1068.00,1035.60,1040.35,2652000,977.2324
2010-10-14,1075.00,1081.50,1054.20,1059.00,5580700,994.7509
2010-10-13,1056.10,1074.00,1054.70,1073.05,5478500,1007.9485
2010-10-12,1068.00,1069.40,1046.15,1055.60,3195500,991.5571
2010-10-11,1056.00,1072.25,1053.10,1069.20,5896700,1004.332
2010-10-08,1046.70,1054.80,1030.55,1049.65,4769400,985.9682
2010-10-07,1044.95,1055.75,1032.50,1039.15,7211200,976.1052
2010-10-06,1030.00,1047.00,1026.95,1044.95,6431800,981.5533
2010-10-05,1016.00,1031.80,1009.00,1023.85,5243400,961.7334
2010-10-04,1014.95,1025.80,1014.95,1017.85,4837500,956.0974
2010-10-01,992.00,1010.00,990.00,1007.90,4366800,946.7511
2010-09-30,1002.00,1002.00,978.10,987.25,6624700,927.3539
2010-09-29,1000.00,1009.00,995.00,999.00,4066500,938.3911
2010-09-28,1008.30,1012.00,993.00,998.50,4499000,937.9214
2010-09-27,1008.00,1019.90,1005.10,1010.20,3763700,948.9116
2010-09-24,1000.00,1009.00,992.10,1001.65,5181700,940.8803
2010-09-23,1020.05,1024.00,996.00,997.65,5264300,937.123
2010-09-22,1034.00,1043.70,1015.00,1020.05,5914000,958.164
2010-09-21,1042.00,1048.50,1025.05,1035.15,4880600,972.3479
2010-09-20,1029.00,1043.95,1021.10,1041.40,6953400,978.2187
2010-09-17,1005.00,1031.40,1005.00,1027.35,7304400,965.0211
2010-09-16,1012.10,1015.35,997.20,1000.35,4238100,939.6591
2010-09-15,989.00,1018.70,989.00,1013.90,7670000,952.3871
2010-09-14,995.50,1003.00,984.35,988.15,4451100,928.1994
2010-09-13,972.00,995.50,965.35,992.50,6280100,932.2854
2010-09-10,957.80,957.80,957.80,957.80,000,899.6906
2010-09-09,962.95,967.20,955.20,958.55,2311900,900.3951
2010-09-08,955.10,964.70,952.00,959.60,2659000,901.3814
2010-09-07,955.00,969.70,953.00,962.30,6487100,903.9176
2010-09-06,930.95,957.70,922.30,952.65,7755400,894.8531
2010-09-03,940.00,941.60,924.20,925.70,3300800,869.5382
2010-09-02,945.00,946.65,936.00,937.45,4045700,880.5753
2010-09-01,925.05,943.80,921.00,936.20,6374400,879.4011
2010-08-31,944.65,949.95,915.00,919.20,10653100,863.4325
2010-08-30,952.10,964.80,945.00,947.95,2722100,890.4383
2010-08-27,958.90,960.90,946.55,949.60,5558100,891.9881
2010-08-26,970.00,973.00,955.05,956.45,6362500,898.4226
2010-08-25,970.00,977.85,965.50,967.80,4256300,909.0839
2010-08-24,976.90,981.00,967.30,972.40,4406200,913.4049
2010-08-23,992.05,992.05,975.60,976.90,3095800,917.6319
2010-08-20,977.20,993.40,972.50,988.65,4799300,928.669
2010-08-19,963.70,984.90,963.70,977.20,4723200,917.9137
2010-08-18,973.00,977.00,958.35,964.60,5682400,906.0781
2010-08-17,980.00,984.95,970.00,970.65,3380400,911.7611
2010-08-16,980.00,991.90,975.00,976.90,3206700,917.6319
2010-08-13,970.50,993.80,970.50,979.10,6974500,919.6984
2010-08-12,980.00,983.25,970.00,972.60,5694000,913.5927
2010-08-11,989.80,994.90,980.10,983.25,5009900,923.5966
2010-08-10,991.00,1002.40,986.30,987.90,4569300,927.9645
2010-08-09,1000.00,1006.00,992.00,993.60,5086800,933.3187
2010-08-06,1008.90,1010.10,998.50,1000.10,4561500,939.4243
2010-08-05,1019.95,1023.70,1005.05,1007.05,4184900,945.9527
2010-08-04,1028.00,1031.00,1012.55,1016.05,4187200,954.4066
2010-08-03,1019.15,1030.90,1014.00,1027.75,4595400,965.3968
2010-08-02,1016.00,1021.80,1011.40,1014.55,2897700,952.9976
2010-07-30,1014.95,1020.35,1007.25,1009.65,4398400,948.395
2010-07-29,1028.50,1028.50,1008.00,1010.15,10579100,948.8646
2010-07-28,1063.00,1073.65,1018.00,1021.25,12098200,959.2912
2010-07-27,1058.85,1061.15,1051.10,1053.50,2773400,989.5846
2010-07-26,1063.50,1067.40,1050.25,1053.10,2083200,989.2088
2010-07-23,1063.95,1070.90,1056.80,1060.45,3152100,996.1129
2010-07-22,1058.40,1060.85,1047.60,1059.00,3629800,994.7509
2010-07-21,1058.90,1063.00,1055.65,1058.40,2245700,994.1873
2010-07-20,1057.00,1065.90,1049.10,1052.95,1564600,989.0679
2010-07-19,1058.10,1065.90,1053.80,1056.05,2242000,991.9799
2010-07-16,1071.05,1074.00,1060.00,1062.95,2006800,998.4612
2010-07-15,1071.95,1080.90,1068.10,1073.45,3172100,1008.3242
2010-07-14,1080.00,1094.45,1067.25,1070.45,3650500,1005.5062
2010-07-13,1057.25,1077.75,1057.25,1074.30,3438600,1009.1227
2010-07-12,1060.00,1067.95,1052.05,1056.25,2871800,992.1677
2010-07-09,1063.95,1066.00,1053.55,1057.65,2965800,993.4828
2010-07-08,1060.00,1069.55,1055.25,1057.10,2737900,992.9661
2010-07-07,1074.00,1074.80,1051.00,1053.55,3140400,989.6316
2010-07-06,1065.50,1081.90,1065.50,1073.90,2115500,1008.7469
2010-07-05,1070.00,1073.15,1062.70,1068.30,1462800,1003.4867
2010-07-02,1076.00,1083.95,1065.30,1068.95,2502700,1004.0972
2010-07-01,1084.00,1086.35,1066.50,1076.25,3042600,1010.9543
2010-06-30,1060.00,1093.95,1057.50,1089.85,6088900,1023.7292
2010-06-29,1091.00,1091.00,1064.20,1067.45,3249000,1002.6882
2010-06-28,1074.00,1092.00,1065.15,1090.15,7194100,1024.0111
2010-06-25,1050.00,1068.00,1043.00,1062.95,4646000,998.4612
2010-06-24,1059.00,1065.80,1047.30,1052.05,4298500,988.2226
2010-06-23,1059.70,1067.50,1054.00,1058.70,2665000,994.469
2010-06-22,1063.00,1074.80,1056.95,1063.80,2950700,999.2597
2010-06-21,1061.00,1071.70,1061.00,1065.65,2695600,1000.9975
2010-06-18,1080.20,1089.80,1050.55,1054.35,8749600,990.383
2010-06-17,1063.30,1077.00,1058.30,1071.40,4811100,1006.3986
2010-06-16,1070.00,1072.65,1055.10,1057.95,2704800,993.7645
2010-06-15,1065.20,1069.90,1050.10,1066.10,4341400,1001.4201
2010-06-14,1054.90,1070.00,1049.10,1063.50,3632800,998.9779
2010-06-11,1025.00,1050.85,1021.00,1046.40,5327600,982.9154
2010-06-10,1010.00,1017.45,1007.15,1015.35,3191600,953.7491
2010-06-09,1000.20,1015.00,1000.00,1007.05,3484100,945.9527
2010-06-08,1009.70,1012.70,995.10,996.40,3480500,935.9488
2010-06-07,1015.00,1015.00,1000.00,1007.75,3086600,946.6102
2010-06-04,1031.00,1036.00,1022.45,1031.20,3220200,968.6375
2010-06-03,1019.90,1038.00,1019.90,1030.80,3910300,968.2618
2010-06-02,1015.00,1021.00,1003.35,1011.05,4509500,949.71
2010-06-01,1043.30,1045.00,1004.10,1010.55,4449600,949.2403
2010-05-31,1030.15,1048.50,1028.75,1045.60,3782700,982.1638
2010-05-28,1029.95,1039.00,1014.50,1036.65,4008200,973.7569
2010-05-27,1011.00,1027.70,1001.60,1022.25,6264300,960.2305
2010-05-26,994.90,1010.00,991.00,1008.05,3137600,946.892
2010-05-25,1025.00,1025.00,982.75,985.65,5770700,925.851
2010-05-24,1018.00,1048.95,1016.45,1022.65,5652000,960.6063
2010-05-21,989.90,999.85,976.10,995.55,4381300,935.1504
2010-05-20,1001.00,1013.00,993.75,999.95,4246400,939.2834
2010-05-19,1017.00,1017.75,995.10,998.65,5965400,938.0623
2010-05-18,1020.00,1033.45,1007.80,1020.60,3530500,958.6806
2010-05-17,1034.70,1034.70,1009.00,1016.55,4711500,954.8763
2010-05-14,1067.70,1071.00,1035.00,1043.65,4151400,980.3322
2010-05-13,1062.00,1093.40,1062.00,1071.80,2731000,1006.7744
2010-05-12,1076.05,1089.45,1064.05,1082.95,3496000,1017.2478
2010-05-11,1089.00,1089.00,1063.35,1067.80,6017500,1003.017
2010-05-10,1051.00,1082.00,1040.00,1079.40,8697700,1013.9133
2010-05-07,976.00,1060.00,976.00,1032.80,16472500,963.5652
2010-05-06,1019.80,1023.30,1004.00,1007.85,5454700,940.2877
2010-05-05,1010.00,1023.55,1003.30,1020.65,3423300,952.2296
2010-05-04,1024.20,1039.00,1013.50,1021.15,3965600,952.6961
2010-05-03,1026.00,1032.60,1018.10,1023.75,2865300,955.1218
2010-04-30,1040.00,1047.20,1030.00,1033.60,3616400,964.3115
2010-04-29,1024.00,1039.90,1019.15,1035.05,5359600,965.6643
2010-04-28,1053.95,1053.95,1012.00,1017.25,9168500,949.0575
2010-04-27,1063.00,1068.00,1055.00,1061.25,3193300,990.1079
2010-04-26,1080.00,1097.80,1063.50,1071.25,3806400,999.4376
2010-04-23,1080.00,1096.00,1080.00,1088.20,5311100,1015.2513
2010-04-22,1050.50,1093.90,1050.05,1075.75,5851300,1003.6359
2010-04-21,1070.00,1073.70,1048.15,1054.10,4385900,983.4372
2010-04-20,1069.85,1079.75,1054.35,1063.20,3828400,991.9272
2010-04-19,1079.80,1079.80,1051.00,1061.80,3746200,990.6211
